-0.0000225,2.64
0.00001087,2.56
0.00001088,2.52
0.00001089,2.52
0.0000109,2.56
0.00001091,2.56
0.00001092,2.6
0.00001093,2.6
0.00001094,2.68
0.00001095,2.64
0.00001096,2.6
0.00001097,2.6
0.00001098,2.6
0.00001099,2.6
0.000011,2.64
0.00001101,2.72
0.00001102,2.68
0.00001103,2.68
0.00001104,2.68
0.00001105,2.6
0.00001106,2.6
0.00001107,2.6
0.00001108,2.64
0.00001109,2.6
0.0000111,2.6
0.00001111,2.6
0.00001112,2.6
0.00001113,2.68
0.00001114,2.64
0.00001115,2.68
0.00001116,2.68
0.00001117,2.68
0.00001118,2.68
0.00001119,2.68
0.0000112,2.64
0.00001121,2.6
0.00001122,2.6
0.00001123,2.6
0.00001124,2.6
0.00001125,2.68
0.00001126,2.68
0.00001127,2.68
0.00001128,2.68
0.00001129,2.64
0.0000113,2.6
0.00001131,2.64
0.00001132,2.6
0.00001133,2.6
0.00001134,2.64
0.00001135,2.64
0.00001136,2.64
0.00001137,2.68
0.00001138,2.68
0.00001139,2.68
0.0000114,2.68
0.00001141,2.68
0.00001142,2.68
0.00001143,2.68
0.00001144,2.64
0.00001145,2.6
0.00001146,2.6
0.00001147,2.6
0.00001148,2.6
0.00001149,2.68
0.0000115,2.68
0.00001151,2.68
0.00001152,2.68
0.00001153,2.68
0.00001154,2.6
0.00001155,2.6
0.00001156,2.64
0.00001157,2.6
0.00001158,2.64
0.00001159,2.64
0.0000116,2.68
0.00001161,2.68
0.00001162,2.64
0.00001163,2.64
0.00001164,2.6
0.00001165,2.64
0.00001166,2.6
0.00001167,2.68
0.00001168,2.6
0.00001169,2.64
0.0000117,2.6
0.00001171,2.68
0.00001172,2.64
0.00001173,2.68
0.00001174,2.68
0.00001175,2.68
0.00001176,2.68
0.00001177,2.68
0.00001178,2.68
0.00001179,2.6
0.0000118,2.68
0.00001181,2.68
0.00001182,2.68
0.00001183,2.68
0.00001184,2.68
0.00001185,2.64
0.00001186,2.6
0.00001187,2.6
0.00001188,2.6
0.00001189,2.6
0.0000119,2.6
0.00001191,2.6
0.00001192,2.6
0.00001193,2.6
0.00001194,2.6
0.00001195,2.6
0.00001196,2.64
0.00001197,2.68
0.00001198,2.68
0.00001199,2.68
0.000012,2.68
0.00001201,2.68
0.00001202,2.64
0.00001203,2.64
0.00001204,2.6
0.00001205,2.6
0.00001206,2.64
0.00001207,2.68
0.00001208,2.64
0.00001209,2.68
0.0000121,2.68
0.00001211,2.6
0.00001212,2.64
0.00001213,2.6
0.00001214,2.6
0.00001215,2.6
0.00001216,2.68
0.00001217,2.64
0.00001218,2.68
0.00001219,2.68
0.0000122,2.64
0.00001221,2.68
0.00001222,2.68
0.00001223,2.64
0.00001224,2.6
0.00001225,2.68
0.00001226,2.6
0.00001227,2.64
0.00001228,2.64
0.00001229,2.6
0.0000123,2.64
0.00001231,2.64
0.00001232,2.68
0.00001233,2.64
0.00001234,2.64
0.00001235,2.64
0.00001236,2.64
0.00001237,2.64
0.00001238,2.68
0.00001239,2.68
0.0000124,2.68
0.00001241,2.68
0.00001242,2.6
0.00001243,2.68
0.00001244,2.64
0.00001245,2.6
0.00001246,2.64
0.00001247,2.6
0.00001248,2.68
0.00001249,2.68
0.0000125,2.64
0.00001251,2.68
0.00001252,2.68
0.00001253,2.68
0.00001254,2.68
0.00001255,2.68
0.00001256,2.68
0.00001257,2.68
0.00001258,2.68
0.00001259,2.64
0.0000126,2.6
0.00001261,2.64
0.00001262,2.6
0.00001263,2.6
0.00001264,2.68
0.00001265,2.64
0.00001266,2.64
0.00001267,2.68
0.00001268,2.64
0.00001269,2.68
0.0000127,2.68
0.00001271,2.6
0.00001272,2.6
0.00001273,2.64
0.00001274,2.64
0.00001275,2.64
0.00001276,2.64
0.00001277,2.6
0.00001278,2.6
0.00001279,2.64
0.0000128,2.64
0.00001281,2.6
0.00001282,2.68
0.00001283,2.6
0.00001284,2.64
0.00001285,2.6
0.00001286,2.6
0.00001287,2.64
0.00001288,2.64
0.00001289,2.64
0.0000129,2.64
0.00001291,2.68
0.00001292,2.64
0.00001293,2.68
0.00001294,2.64
0.00001295,2.6
0.00001296,2.68
0.00001297,2.68
0.00001298,2.6
0.00001299,2.64
0.000013,2.68
0.00001301,2.64
0.00001302,2.68
0.00001303,2.68
0.00001304,2.6
0.00001305,2.6
0.00001306,2.68
0.00001307,2.68
0.00001308,2.68
0.00001309,2.68
0.0000131,2.68
0.00001311,2.64
0.00001312,2.68
0.00001313,2.6
0.00001314,2.64
0.00001315,2.68
0.00001316,2.64
0.00001317,2.64
0.00001318,2.64
0.00001319,2.64
0.0000132,2.6
0.00001321,2.68
0.00001322,2.64
0.00001323,2.64
0.00001324,2.6
0.00001325,2.68
0.00001326,2.6
0.00001327,2.68
0.00001328,2.64
0.00001329,2.6
0.0000133,2.68
0.00001331,2.64
0.00001332,2.64
0.00001333,2.64
0.00001334,2.6
0.00001335,2.64
0.00001336,2.68
0.00001337,2.6
0.00001338,2.64
0.00001339,2.68
0.0000134,2.68
0.00001341,2.6
0.00001342,2.64
0.00001343,2.68
0.00001344,2.64
0.00001345,2.6
0.00001346,2.64
0.00001347,2.64
0.00001348,2.68
0.00001349,2.68
0.0000135,2.6
0.00001351,2.68
0.00001352,2.64
0.00001353,2.64
0.00001354,2.64
0.00001355,2.6
0.00001356,2.64
0.00001357,2.68
0.00001358,2.6
0.00001359,2.68
0.0000136,2.64
0.00001361,2.64
0.00001362,2.6
0.00001363,2.64
0.00001364,2.68
0.00001365,2.6
0.00001366,2.64
0.00001367,2.6
0.00001368,2.64
0.00001369,2.64
0.0000137,2.68
0.00001371,2.64
0.00001372,2.68
0.00001373,2.68
0.00001374,2.64
0.00001375,2.64
0.00001376,2.64
0.00001377,2.6
0.00001378,2.6
0.00001379,2.6
0.0000138,2.64
0.00001381,2.68
0.00001382,2.68
0.00001383,2.6
0.00001384,2.64
0.00001385,2.6
0.00001386,2.68
0.00001387,2.6
0.00001388,2.68
0.00001389,2.64
0.0000139,2.68
0.00001391,2.68
0.00001392,2.68
0.00001393,2.6
0.00001394,2.6
0.00001395,2.6
0.00001396,2.64
0.00001397,2.64
0.00001398,2.64
0.00001399,2.64
0.000014,2.64
0.00001401,2.64
0.00001402,2.68
0.00001403,2.64
0.00001404,2.68
0.00001405,2.68
0.00001406,2.68
0.00001407,2.6
0.00001408,2.64
0.00001409,2.68
0.0000141,2.6
0.00001411,2.64
0.00001412,2.6
0.00001413,2.68
0.00001414,2.68
0.00001415,2.68
0.00001416,2.6
0.00001417,2.64
0.00001418,2.68
0.00001419,2.64
0.0000142,2.68
0.00001421,2.64
0.00001422,2.64
0.00001423,2.64
0.00001424,2.64
0.00001425,2.64
0.00001426,2.64
0.00001427,2.68
0.00001428,2.6
0.00001429,2.64
0.0000143,2.6
0.00001431,2.64
0.00001432,2.68
0.00001433,2.6
0.00001434,2.6
0.00001435,2.64
0.00001436,2.64
0.00001437,2.6
0.00001438,2.64
0.00001439,2.64
0.0000144,2.68
0.00001441,2.68
0.00001442,2.68
0.00001443,2.64
0.00001444,2.6
0.00001445,2.68
0.00001446,2.6
0.00001447,2.68
0.00001448,2.68
0.00001449,2.64
0.0000145,2.64
0.00001451,2.68
0.00001452,2.6
0.00001453,2.6
0.00001454,2.68
0.00001455,2.6
0.00001456,2.68
0.00001457,2.68
0.00001458,2.6
0.00001459,2.6
0.0000146,2.68
0.00001461,2.6
0.00001462,2.64
0.00001463,2.68
0.00001464,2.6
0.00001465,2.6
0.00001466,2.64
0.00001467,2.6
0.00001468,2.6
0.00001469,2.64
0.0000147,2.64
0.00001471,2.68
0.00001472,2.68
0.00001473,2.64
0.00001474,2.64
0.00001475,2.68
0.00001476,2.6
0.00001477,2.6
0.00001478,2.64
0.00001479,2.6
0.0000148,2.64
0.00001481,2.68
0.00001482,2.64
0.00001483,2.68
0.00001484,2.64
0.00001485,2.6
0.00001486,2.68
0.00001487,2.64
0.00001488,2.64
0.00001489,2.68
0.0000149,2.68
0.00001491,2.68
0.00001492,2.68
0.00001493,2.64
0.00001494,2.6
0.00001495,2.64
0.00001496,2.64
0.00001497,2.6
0.00001498,2.64
0.00001499,2.68
0.000015,2.64
0.00001501,2.68
0.00001502,2.68
0.00001503,2.64
0.00001504,2.64
0.00001505,2.64
0.00001506,2.68
0.00001507,2.64
0.00001508,2.68
0.00001509,2.6
0.0000151,2.64
0.00001511,2.68
0.00001512,2.6
0.00001513,2.6
0.00001514,2.64
0.00001515,2.64
0.00001516,2.6
0.00001517,2.64
0.00001518,2.6
0.00001519,2.6
0.0000152,2.68
0.00001521,2.68
0.00001522,2.64
0.00001523,2.68
0.00001524,2.64
0.00001525,2.6
0.00001526,2.68
0.00001527,2.64
0.00001528,2.64
0.00001529,2.68
0.0000153,2.64
0.00001531,2.64
0.00001532,2.68
0.00001533,2.6
0.00001534,2.64
0.00001535,2.68
0.00001536,2.6
0.00001537,2.64
0.00001538,2.68
0.00001539,2.68
0.0000154,2.68
0.00001541,2.6
0.00001542,2.64
0.00001543,2.6
0.00001544,2.64
0.00001545,2.68
0.00001546,2.64
0.00001547,2.68
0.00001548,2.68
0.00001549,2.68
0.0000155,2.64
0.00001551,2.68
0.00001552,2.64
0.00001553,2.68
0.00001554,2.64
0.00001555,2.6
0.00001556,2.68
0.00001557,2.64
0.00001558,2.64
0.00001559,2.64
0.0000156,2.64
0.00001561,2.64
0.00001562,2.68
0.00001563,2.64
0.00001564,2.6
0.00001565,2.64
0.00001566,2.64
0.00001567,2.64
0.00001568,2.68
0.00001569,2.68
0.0000157,2.6
0.00001571,2.6
0.00001572,2.68
0.00001573,2.6
0.00001574,2.68
0.00001575,2.64
0.00001576,2.6
0.00001577,2.6
0.00001578,2.68
0.00001579,2.64
0.0000158,2.68
0.00001581,2.68
0.00001582,2.6
0.00001583,2.68
0.00001584,2.64
0.00001585,2.6
0.00001586,2.6
0.00001587,2.6
0.00001588,2.6
0.00001589,2.68
0.0000159,2.64
0.00001591,2.6
0.00001592,2.64
0.00001593,2.6
0.00001594,2.6
0.00001595,2.64
0.00001596,2.68
0.00001597,2.6
0.00001598,2.68
0.00001599,2.68
0.000016,2.6
0.00001601,2.64
0.00001602,2.64
0.00001603,2.64
0.00001604,2.64
0.00001605,2.64
0.00001606,2.6
0.00001607,2.68
0.00001608,2.68
0.00001609,2.68
0.0000161,2.68
0.00001611,2.68
0.00001612,2.6
0.00001613,2.64
0.00001614,2.68
0.00001615,2.6
0.00001616,2.68
0.00001617,2.68
0.00001618,2.6
0.00001619,2.68
0.0000162,2.68
0.00001621,2.68
0.00001622,2.64
0.00001623,2.6
0.00001624,2.64
0.00001625,2.64
0.00001626,2.68
0.00001627,2.68
0.00001628,2.68
0.00001629,2.64
0.0000163,2.6
0.00001631,2.68
0.00001632,2.6
0.00001633,2.6
0.00001634,2.68
0.00001635,2.64
0.00001636,2.64
0.00001637,2.68
0.00001638,2.64
0.00001639,2.68
0.0000164,2.6
0.00001641,2.68
0.00001642,2.6
0.00001643,2.64
0.00001644,2.64
0.00001645,2.6
0.00001646,2.68
0.00001647,2.64
0.00001648,2.64
0.00001649,2.6
0.0000165,2.6
0.00001651,2.64
0.00001652,2.6
0.00001653,2.6
0.00001654,2.64
0.00001655,2.64
0.00001656,2.68
0.00001657,2.64
0.00001658,2.68
0.00001659,2.6
0.0000166,2.64
0.00001661,2.64
0.00001662,2.68
0.00001663,2.6
0.00001664,2.68
0.00001665,2.64
0.00001666,2.64
0.00001667,2.64
0.00001668,2.68
0.00001669,2.6
0.0000167,2.68
0.00001671,2.68
0.00001672,2.64
0.00001673,2.64
0.00001674,2.68
0.00001675,2.6
0.00001676,2.68
0.00001677,2.64
0.00001678,2.68
0.00001679,2.68
0.0000168,2.68
0.00001681,2.64
0.00001682,2.64
0.00001683,2.64
0.00001684,2.6
0.00001685,2.6
0.00001686,2.68
0.00001687,2.68
0.00001688,2.64
0.00001689,2.68
0.0000169,2.6
0.00001691,2.64
0.00001692,2.64
0.00001693,2.64
0.00001694,2.6
0.00001695,2.6
0.00001696,2.64
0.00001697,2.64
0.00001698,2.68
0.00001699,2.64
0.000017,2.68
0.00001701,2.6
0.00001702,2.64
0.00001703,2.64
0.00001704,2.64
0.00001705,2.64
0.00001706,2.6
0.00001707,2.68
0.00001708,2.64
0.00001709,2.68
0.0000171,2.68
0.00001711,2.64
0.00001712,2.6
0.00001713,2.64
0.00001714,2.68
0.00001715,2.64
0.00001716,2.64
0.00001717,2.68
0.00001718,2.64
0.00001719,2.68
0.0000172,2.64
0.00001721,2.6
0.00001722,2.68
0.00001723,2.6
0.00001724,2.64
0.00001725,2.68
0.00001726,2.6
0.00001727,2.64
0.00001728,2.68
0.00001729,2.68
0.0000173,2.64
0.00001731,2.68
0.00001732,2.64
0.00001733,2.6
0.00001734,2.68
0.00001735,2.64
0.00001736,2.64
0.00001737,2.68
0.00001738,2.6
0.00001739,2.64
0.0000174,2.68
0.00001741,2.64
0.00001742,2.64
0.00001743,2.68
0.00001744,2.68
0.00001745,2.6
0.00001746,2.68
0.00001747,2.6
0.00001748,2.64
0.00001749,2.64
0.0000175,2.64
0.00001751,2.64
0.00001752,2.68
0.00001753,2.64
0.00001754,2.6
0.00001755,2.64
0.00001756,2.6
0.00001757,2.6
0.00001758,2.68
0.00001759,2.64
0.0000176,2.64
0.00001761,2.68
0.00001762,2.64
0.00001763,2.6
0.00001764,2.68
0.00001765,2.6
0.00001766,2.64
0.00001767,2.64
0.00001768,2.6
0.00001769,2.64
0.0000177,2.64
0.00001771,2.64
0.00001772,2.64
0.00001773,2.68
0.00001774,2.64
0.00001775,2.6
0.00001776,2.64
0.00001777,2.64
0.00001778,2.64
0.00001779,2.68
0.0000178,2.68
0.00001781,2.6
0.00001782,2.68
0.00001783,2.64
0.00001784,2.68
0.00001785,2.6
0.00001786,2.68
0.00001787,2.68
0.00001788,2.68
0.00001789,2.68
0.0000179,2.6
0.00001791,2.64
0.00001792,2.68
0.00001793,2.64
0.00001794,2.64
0.00001795,2.64
0.00001796,2.64
0.00001797,2.68
0.00001798,2.68
0.00001799,2.64
0.000018,2.68
0.00001801,2.64
0.00001802,2.6
0.00001803,2.6
0.00001804,2.68
0.00001805,2.64
0.00001806,2.68
0.00001807,2.64
0.00001808,2.6
0.00001809,2.64
0.0000181,2.64
0.00001811,2.64
0.00001812,2.6
0.00001813,2.68
0.00001814,2.64
0.00001815,2.68
0.00001816,2.64
0.00001817,2.64
0.00001818,2.68
0.00001819,2.64
0.0000182,2.64
0.00001821,2.68
0.00001822,2.64
0.00001823,2.6
0.00001824,2.64
0.00001825,2.64
0.00001826,2.64
0.00001827,2.68
0.00001828,2.6
0.00001829,2.68
0.0000183,2.68
0.00001831,2.68
0.00001832,2.6
0.00001833,2.64
0.00001834,2.68
0.00001835,2.6
0.00001836,2.68
0.00001837,2.68
0.00001838,2.64
0.00001839,2.64
0.0000184,2.6
0.00001841,2.64
0.00001842,2.6
0.00001843,2.68
0.00001844,2.6
0.00001845,2.64
0.00001846,2.68
0.00001847,2.64
0.00001848,2.64
0.00001849,2.68
0.0000185,2.64
0.00001851,2.64
0.00001852,2.68
0.00001853,2.6
0.00001854,2.68
0.00001855,2.68
0.00001856,2.64
0.00001857,2.6
0.00001858,2.64
0.00001859,2.64
0.0000186,2.68
0.00001861,2.68
0.00001862,2.6
0.00001863,2.68
0.00001864,2.68
0.00001865,2.64
0.00001866,2.68
0.00001867,2.68
0.00001868,2.6
0.00001869,2.64
0.0000187,2.68
0.00001871,2.64
0.00001872,2.64
0.00001873,2.68
0.00001874,2.64
0.00001875,2.68
0.00001876,2.68
0.00001877,2.64
0.00001878,2.68
0.00001879,2.68
0.0000188,2.64
0.00001881,2.68
0.00001882,2.64
0.00001883,2.6
0.00001884,2.64
0.00001885,2.64
0.00001886,2.6
0.00001887,2.68
0.00001888,2.68
0.00001889,2.6
0.0000189,2.64
0.00001891,2.64
0.00001892,2.64
0.00001893,2.6
0.00001894,2.6
0.00001895,2.64
0.00001896,2.64
0.00001897,2.68
0.00001898,2.68
0.00001899,2.68
0.000019,2.68
0.00001901,2.64
0.00001902,2.64
0.00001903,2.64
0.00001904,2.6
0.00001905,2.64
0.00001906,2.68
0.00001907,2.64
0.00001908,2.68
0.00001909,2.68
0.0000191,2.64
0.00001911,2.68
0.00001912,2.64
0.00001913,2.64
0.00001914,2.6
0.00001915,2.68
0.00001916,2.68
0.00001917,2.64
0.00001918,2.68
0.00001919,2.64
0.0000192,2.64
0.00001921,2.64
0.00001922,2.68
0.00001923,2.68
0.00001924,2.68
0.00001925,2.6
0.00001926,2.64
0.00001927,2.64
0.00001928,2.64
0.00001929,2.6
0.0000193,2.68
0.00001931,2.68
0.00001932,2.6
0.00001933,2.68
0.00001934,2.64
0.00001935,2.6
0.00001936,2.64
0.00001937,2.68
0.00001938,2.64
0.00001939,2.68
0.0000194,2.68
0.00001941,2.64
0.00001942,2.68
0.00001943,2.64
0.00001944,2.64
0.00001945,2.68
0.00001946,2.64
0.00001947,2.68
0.00001948,2.68
0.00001949,2.64
0.0000195,2.64
0.00001951,2.68
0.00001952,2.64
0.00001953,2.64
0.00001954,2.64
0.00001955,2.6
0.00001956,2.64
0.00001957,2.64
0.00001958,2.68
0.00001959,2.6
0.0000196,2.68
0.00001961,2.64
0.00001962,2.64
0.00001963,2.64
0.00001964,2.6
0.00001965,2.64
0.00001966,2.68
0.00001967,2.68
0.00001968,2.6
0.00001969,2.68
0.0000197,2.68
0.00001971,2.64
0.00001972,2.64
0.00001973,2.64
0.00001974,2.6
0.00001975,2.64
0.00001976,2.68
0.00001977,2.6
0.00001978,2.68
0.00001979,2.68
0.0000198,2.6
0.00001981,2.68
0.00001982,2.64
0.00001983,2.6
0.00001984,2.6
0.00001985,2.64
0.00001986,2.6
0.00001987,2.68
0.00001988,2.64
0.00001989,2.68
0.0000199,2.64
0.00001991,2.64
0.00001992,2.6
0.00001993,2.64
0.00001994,2.64
0.00001995,2.64
0.00001996,2.64
0.00001997,2.68
0.00001998,2.6
0.00001999,2.64
0.00002,2.6
0.00002001,2.6
0.00002002,2.6
0.00002003,2.64
0.00002004,2.6
0.00002005,2.64
0.00002006,2.64
0.00002007,2.64
0.00002008,2.68
0.00002009,2.68
0.0000201,2.68
0.00002011,2.6
0.00002012,2.68
0.00002013,2.6
0.00002014,2.6
0.00002015,2.68
0.00002016,2.64
0.00002017,2.68
0.00002018,2.68
0.00002019,2.64
0.0000202,2.6
0.00002021,2.68
0.00002022,2.6
0.00002023,2.64
0.00002024,2.68
0.00002025,2.64
0.00002026,2.68
0.00002027,2.68
0.00002028,2.64
0.00002029,2.64
0.0000203,2.68
0.00002031,2.6
0.00002032,2.6
0.00002033,2.64
0.00002034,2.6
0.00002035,2.68
0.00002036,2.68
0.00002037,2.6
0.00002038,2.64
0.00002039,2.64
0.0000204,2.6
0.00002041,2.6
0.00002042,2.68
0.00002043,2.64
0.00002044,2.68
0.00002045,2.68
0.00002046,2.64
0.00002047,2.68
0.00002048,2.68
0.00002049,2.68
0.0000205,2.68
0.00002051,2.68
0.00002052,2.6
0.00002053,2.64
0.00002054,2.64
0.00002055,2.6
0.00002056,2.64
0.00002057,2.68
0.00002058,2.64
0.00002059,2.68
0.0000206,2.68
0.00002061,2.6
0.00002062,2.68
0.00002063,2.68
0.00002064,2.64
0.00002065,2.68
0.00002066,2.68
0.00002067,2.68
0.00002068,2.72
0.00002069,2.76
0.0000207,2.68
0.00002071,2.64
0.00002072,2.6
0.00002073,2.52
0.00002074,2.48
0.00002075,2.52
0.00002076,2.52
0.00002077,2.56
0.00002078,2.6
0.00002079,2.68
0.0000208,2.68
0.00002081,2.6
0.00002082,2.56
0.00002083,2.6
0.00002084,2.6
0.00002085,2.6
0.00002086,2.68
0.00002087,2.72
0.00002088,2.72
0.00002089,2.68
0.0000209,2.68
0.00002091,2.6
0.00002092,2.56
0.00002093,2.56
0.00002094,2.56
0.00002095,2.6
0.00002096,2.6
0.00002097,2.6
0.00002098,2.6
0.00002099,2.64
0.000021,2.68
0.00002101,2.68
0.00002102,2.72
0.00002103,2.72
0.00002104,2.72
0.00002105,2.72
0.00002106,2.68
0.00002107,2.68
0.00002108,2.6
0.00002109,2.6
0.0000211,2.6
0.00002111,2.64
0.00002112,2.68
0.00002113,2.72
0.00002114,2.72
0.00002115,2.68
0.00002116,2.68
0.00002117,2.6
0.00002118,2.6
0.00002119,2.6
0.0000212,2.6
0.00002121,2.6
0.00002122,2.6
0.00002123,2.68
0.00002124,2.64
0.00002125,2.68
0.00002126,2.68
0.00002127,2.68
0.00002128,2.68
0.00002129,2.68
0.0000213,2.68
0.00002131,2.68
0.00002132,2.68
0.00002133,2.6
0.00002134,2.6
0.00002135,2.6
0.00002136,2.6
0.00002137,2.68
0.00002138,2.68
0.00002139,2.68
0.0000214,2.68
0.00002141,2.68
0.00002142,2.6
0.00002143,2.6
0.00002144,2.6
0.00002145,2.6
0.00002146,2.6
0.00002147,2.64
0.00002148,2.68
0.00002149,2.68
0.0000215,2.68
0.00002151,2.64
0.00002152,2.64
0.00002153,2.6
0.00002154,2.6
0.00002155,2.68
0.00002156,2.64
0.00002157,2.68
0.00002158,2.68
0.00002159,2.68
0.0000216,2.68
0.00002161,2.68
0.00002162,2.68
0.00002163,2.68
0.00002164,2.68
0.00002165,2.68
0.00002166,2.68
0.00002167,2.68
0.00002168,2.68
0.00002169,2.68
0.0000217,2.68
0.00002171,2.68
0.00002172,2.64
0.00002173,2.6
0.00002174,2.64
0.00002175,2.6
0.00002176,2.6
0.00002177,2.6
0.00002178,2.56
0.00002179,2.6
0.0000218,2.6
0.00002181,2.6
0.00002182,2.6
0.00002183,2.68
0.00002184,2.68
0.00002185,2.68
0.00002186,2.68
0.00002187,2.68
0.00002188,2.64
0.00002189,2.64
0.0000219,2.64
0.00002191,2.64
0.00002192,2.6
0.00002193,2.64
0.00002194,2.6
0.00002195,2.6
0.00002196,2.6
0.00002197,2.6
0.00002198,2.6
0.00002199,2.6
0.000022,2.6
0.00002201,2.6
0.00002202,2.64
0.00002203,2.64
0.00002204,2.68
0.00002205,2.68
0.00002206,2.68
0.00002207,2.68
0.00002208,2.68
0.00002209,2.68
0.0000221,2.68
0.00002211,2.64
0.00002212,2.6
0.00002213,2.64
0.00002214,2.68
0.00002215,2.6
0.00002216,2.68
0.00002217,2.6
0.00002218,2.68
0.00002219,2.68
0.0000222,2.64
0.00002221,2.6
0.00002222,2.64
0.00002223,2.6
0.00002224,2.64
0.00002225,2.68
0.00002226,2.64
0.00002227,2.68
0.00002228,2.6
0.00002229,2.68
0.0000223,2.64
0.00002231,2.68
0.00002232,2.64
0.00002233,2.6
0.00002234,2.68
0.00002235,2.64
0.00002236,2.64
0.00002237,2.64
0.00002238,2.64
0.00002239,2.6
0.0000224,2.68
0.00002241,2.68
0.00002242,2.64
0.00002243,2.68
0.00002244,2.64
0.00002245,2.68
0.00002246,2.6
0.00002247,2.64
0.00002248,2.6
0.00002249,2.68
